task_id,policy_id,fqe_method,seed_count,fqe_value_mean,fqe_value_std,fqe_value_min,fqe_value_max,finite_all_seeds,claim_boundary
kdd2027_hf_diuretic_binary,d3rlpy_nfq__seed_3414,linear_fqe,3,0.1029482086499532,0.005708658709583789,0.09637131541967392,0.10662024468183517,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_bcq__seed_3408,linear_fqe,3,0.09670051683982213,0.004891940781936965,0.09115933626890182,0.10042114555835724,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_bcq__seed_3411,linear_fqe,3,0.08641513933738072,0.00405719499434099,0.08227105438709259,0.09037946909666061,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_bcq__seed_3414,linear_fqe,3,0.08340262869993846,0.0039085067473056635,0.07958967983722687,0.0874001532793045,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_cql__seed_3408,linear_fqe,3,0.08936728537082672,0.004251362906757839,0.08481334149837494,0.09323179721832275,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_cql__seed_3411,linear_fqe,3,0.08591127892335255,0.004072689712065758,0.08171733468770981,0.0898507833480835,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_cql__seed_3414,linear_fqe,3,0.08743876467148463,0.004171685549997448,0.08307038992643356,0.09138105809688568,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_dqn__seed_3408,linear_fqe,3,0.10377474874258041,0.008573332100723849,0.09388072788715363,0.10901035368442535,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_dqn__seed_3411,linear_fqe,3,0.1013583242893219,0.006804293465758024,0.09350414574146271,0.10546518862247467,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_dqn__seed_3414,linear_fqe,3,0.09801764289538066,0.00535800230115724,0.09189163893461227,0.10183047503232956,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_naive_controls__behavior_nn,linear_fqe,3,0.09093577911456426,0.004439617609394944,0.08611098676919937,0.09484858810901642,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_naive_controls__max_action,linear_fqe,3,0.13100582361221313,0.013221369145548294,0.1161673367023468,0.14153458178043365,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_naive_controls__no_min_action,linear_fqe,3,0.07910259068012238,0.0037948290207016934,0.0760205015540123,0.0833410918712616,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_naive_controls__random_supported,linear_fqe,3,0.10573651393254598,0.0077935330816697465,0.09674303233623505,0.11051096767187119,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,local_naive_controls__severity_threshold_fixed_rule,linear_fqe,3,0.09676336993773778,0.0051185723481588855,0.09097392112016678,0.1006883829832077,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_naive_controls__max_action,linear_fqe,3,0.13100582361221313,0.013221369145548294,0.1161673367023468,0.14153458178043365,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_naive_controls__no_min_action,linear_fqe,3,0.07910259068012238,0.0037948290207016934,0.0760205015540123,0.0833410918712616,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_naive_controls__random_supported,linear_fqe,3,0.10573651393254598,0.0077935330816697465,0.09674303233623505,0.11051096767187119,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_naive_controls__severity_threshold_fixed_rule,linear_fqe,3,0.09676336993773778,0.0051185723481588855,0.09097392112016678,0.1006883829832077,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_supervised__seed_3408,linear_fqe,3,0.10328724483648936,0.007150324050191012,0.09503130614757538,0.10749731957912445,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_supervised__seed_3411,linear_fqe,3,0.10357920825481415,0.007128106709118271,0.0953485444188118,0.1077396497130394,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_supervised__seed_3414,linear_fqe,3,0.10390981286764145,0.00722268991321884,0.09556986391544342,0.10811425745487213,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_value_learning__seed_3408,linear_fqe,3,0.10485708216826121,0.006780928788687099,0.09702734649181366,0.10882119089365005,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_value_learning__seed_3411,linear_fqe,3,0.10188170522451401,0.005606029519712097,0.09544646739959717,0.10570624470710754,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,reassessdtr_value_learning__seed_3414,linear_fqe,3,0.1029482086499532,0.005708658709583789,0.09637131541967392,0.10662024468183517,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,soft_spibb__seed_3408,linear_fqe,3,0.093635027607282,0.004867829938641475,0.08823900669813156,0.09769611805677414,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,soft_spibb__seed_3411,linear_fqe,3,0.09254719813664754,0.004733736695580686,0.08735551685094833,0.09662394970655441,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,soft_spibb__seed_3414,linear_fqe,3,0.09317907691001892,0.004706275513939154,0.08796589821577072,0.09711461514234543,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,spibb__seed_3408,linear_fqe,3,0.10323844601710637,0.006455361057372932,0.09579527378082275,0.10730799287557602,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,spibb__seed_3411,linear_fqe,3,0.09868606925010681,0.00543452671706503,0.09250720590353012,0.1027243509888649,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_hf_diuretic_binary,spibb__seed_3414,linear_fqe,3,0.11074962715307872,0.007606951660615213,0.10198792070150375,0.11566907912492752,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,author_discrete_bcq_spotcheck__seed_3408,linear_fqe,3,0.11920337130626042,0.002138268453104978,0.11735329777002335,0.12154442816972733,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
