experiment_id,task_id,card_id,baseline_id,baseline_name,implementation_label,baseline_status,failure_reason,seed_count,parameter_count,runtime_seconds_total,training_note,one_step_rmse_mean,one_step_rmse_std,one_step_mae_mean,one_step_mae_std,one_step_gain_over_persistence_mean,one_step_gain_over_persistence_std,one_step_observed_vs_shuffled_gain_mean,one_step_observed_vs_shuffled_gain_std,one_step_gain_vs_no_action_mean,one_step_gain_vs_no_action_std,one_step_nll_mean,one_step_nll_std,one_step_cov90_mean,one_step_cov90_std,one_step_width90_mean,one_step_width90_std,one_step_dynamic_rmse_mean,one_step_dynamic_mae_mean,one_step_sparse_labs_rmse_mean,one_step_sparse_labs_mae_mean,one_step_action_relevant_rmse_mean,one_step_action_relevant_mae_mean,open_loop_rmse_mean,open_loop_rmse_std,open_loop_mae_mean,open_loop_mae_std,open_loop_gain_over_persistence_mean,open_loop_gain_over_persistence_std,open_loop_observed_vs_shuffled_gain_mean,open_loop_observed_vs_shuffled_gain_std,open_loop_gain_vs_no_action_mean,open_loop_gain_vs_no_action_std,open_loop_nll_mean,open_loop_nll_std,open_loop_cov90_mean,open_loop_cov90_std,open_loop_width90_mean,open_loop_width90_std,open_loop_dynamic_rmse_mean,open_loop_dynamic_mae_mean,open_loop_sparse_labs_rmse_mean,open_loop_sparse_labs_mae_mean,open_loop_action_relevant_rmse_mean,open_loop_action_relevant_mae_mean,horizon_degradation,claim_boundary,contract_id,frozen_task_id,cohort_label,action_view,action_level,timing_convention,frozen_reference,leakage_negative_control
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,persistence_locf,Persistence / LOCF,exact_local,completed,,1,0,0.0020347859999674256,deterministic_full_test,0.7888402763678319,0.0,0.37955777917338707,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9121212844136114,0.5064280726251781,1.3705137159645948,0.7036016351383525,0.8609756775061302,0.48152582388161425,1.1855724066638087,0.0,0.6661186422008896,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3703973665324078,0.8863924628709715,1.9203830192583924,0.9632278952984156,1.3324195765003581,0.8338276963690089,0.39673213029597676,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,previous_window_distinct,Previous-window distinct,exact_local,completed,,1,0,0.001484658000208583,deterministic_full_test,0.8928042110667278,0.0,0.45244604582594544,0.0,-0.10396393469889587,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0319662312878677,0.6027976742352975,1.5732455839006108,0.8041893588592033,1.0097126341383527,0.5549269053641002,1.1855724066638087,0.0,0.6661186422008896,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3703973665324078,0.8863924628709715,1.9203830192583924,0.9632278952984156,1.3324195765003581,0.8338276963690089,0.2927681955970809,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,ridge_residual,Ridge residual,exact_local,completed,,3,4960,0.33571083500055465,full_train_rows=194939;alpha=1;solver=closed_form_cuda,0.7146558731895333,0.0,0.3517191730087344,5.551115123125783e-17,0.07418440317829866,0.0,8.96022389461626e-05,2.4153779528654566e-06,5.3040023131112335e-05,0.0,nan,nan,nan,nan,nan,nan,0.8257780066975181,0.46888608916876456,1.298594998581477,0.6669196738363542,0.8248867024710922,0.4654886987195685,1.1536187693033713,0.0,0.6674815646588012,0.0,0.03195363736043744,0.0,0.0013570417358224802,2.1077022228814792e-05,0.004871372375530925,0.0,nan,nan,nan,nan,nan,nan,1.333558502684929,0.8883929524079276,1.9556092421275737,1.106381078188229,1.5236190710018702,1.1012893728980544,0.438962896113838,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,sepsisagent_style_adapted,SepsisAgent-style transition,adapted_not_exact,completed,,3,24192,2.677683565999814,full_train_episodes=11467;epochs=2,0.7863295128283135,0.0006655610773077737,0.37821311782870654,0.0013110326539779544,0.0025107635395183645,0.0006655610773077737,4.566872136635425e-05,4.019823109702865e-05,4.821178501202006e-05,3.698270922923601e-05,-0.18456017722686133,0.061415921060678356,0.949614528640572,0.0034730541429599813,2.0559125741322837,0.02470935215051309,0.9091807063160466,0.5006792753070879,1.3688110265652942,0.7276394452063899,0.8596107024792912,0.48829516740047874,1.1720897843171005,0.03938827879063393,0.73118781228498,0.027804021015162977,0.013482622346708087,0.03938827879063393,-0.0010217684178860746,0.0009469372191270128,0.0021817220499718757,0.0033523024121265357,15.607171376546225,0.8431537987340278,0.5807113024030333,0.017622398971557988,2.1396979490915933,0.0367118309956118,1.3504460400936817,0.9330965823929129,2.0814497837925447,1.3698031165157847,1.4564971805079978,1.0209771985784755,0.385760271488787,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,24800,0.0,derived_from_same_fitted_clean_world_model,0.7148244582432403,0.00021357179814008508,0.35180730854323655,0.0002222124631074427,0.07401581812459172,0.00021357179814008508,nan,nan,nan,nan,-1.138764460881551,0.009244615289124158,0.9517436535516199,3.193823871938287e-05,1.8908292849858601,0.001300176449830408,0.8259748463033891,0.4689996741621844,1.2985702160243582,0.6668342635898918,0.8249929930462866,0.4658919626198121,1.1586583191082551,0.0029899977376280805,0.6711939710658202,0.0023501556936266987,0.026914087555553506,0.0029899977376280805,nan,nan,nan,nan,-0.49874091148376465,0.01628282937331009,0.8182282874361585,0.0011631543618121694,1.8958721160888672,0.0009187138135284767,1.3393663468389219,0.8933003999847545,1.9547413020278273,1.1058080437696496,1.538024739543373,1.112618992084606,0.44383386086501486,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,transformer_sequence,Causal Transformer sequence,exact_local,completed,,3,15696,3.087431354000273,full_train_episodes=11467;epochs=2,0.7785275848693537,0.0019896563826758973,0.3810353483327062,0.0012971129365002979,0.010312691498478318,0.001989656382675897,8.159710462714761e-06,1.7340941898493378e-05,-9.475391514857101e-06,1.813690562768861e-05,-0.11228466778993607,0.04308026560115526,0.9263879283724389,0.0011333853372185554,1.976035237312317,0.009745428138066782,0.9000156569646268,0.5037906611081886,1.3590378670246288,0.7232451442986569,0.8552202899440043,0.49394555353010333,1.8617805653967876,0.14663465819457022,1.2229513602941748,0.09671056134931114,-0.676208158732979,0.14663465819457022,-0.0004487880271761835,0.003353256258181899,-0.0003929842505410915,0.0016084240655835798,77.17291768391927,38.54895705951044,0.4810547974038135,0.035865754317865116,2.482752005259196,0.033811726308986885,2.1492981856485787,1.5725158196949272,2.353162691753166,1.6480405118970276,2.119286972587218,1.6656342467554692,1.0832529805274338,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,aki_diuretic_fluid_balance,tree_residual_hgb,Per-feature HGB residual,exact_local,completed,,3,15000,22.302435888999753,hgb_train_rows=50000;max_iter=25,0.7170308402147446,0.000553120137358342,0.34662754856257155,0.00023512363090587594,0.07180943615308748,0.000553120137358342,4.212047290434266e-06,7.494514277991242e-06,1.7462228740661168e-05,1.071147709471127e-05,nan,nan,nan,nan,nan,nan,0.8287455150526407,0.46222364541513966,1.293589876723049,0.6634657909595584,0.8295195062937806,0.4657280731564983,1.1463299113455026,0.05935374787896885,0.6346989808778889,0.0018210747622423758,0.03924249531830615,0.05935374787896885,0.00019019458180236093,0.00026834230187366417,0.0002526932051489054,0.00014326641653093157,nan,nan,nan,nan,nan,nan,1.3252227581470477,0.8445645652892214,1.8821632894226157,1.0228664452262752,1.363698253765227,0.9213143253292992,0.42929907113075794,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_binary,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,diuretic__binary,binary,current_window,False,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,aki_diuretic_fluid_balance,clean_world_model_transition,KDD-compatible clean E211/E225-style residual ensemble,adapted_not_exact_five_member_residual_ensemble,completed,,3,25600,1.9161448670001846,full_train_rows=194939;ensemble_members=5;validation_residual_scale;solver=closed_form_cuda,0.7146175117596746,0.0002105102511827835,0.35167724060523375,0.00020646230516405424,0.07422276460815747,0.0002105102511827835,0.00028749924009974226,1.2791312342122164e-05,0.00020505000260961914,6.951414656874671e-06,-1.1392969290415447,0.009199125436610762,0.9517341080465268,3.5849694487964514e-05,1.890583594640096,0.0013010336067538018,0.8257341786858424,0.4688250058092778,1.2983178622044091,0.6667144166364728,0.8244901369969196,0.4652530439640197,1.1562660554516855,0.0029686129103097957,0.6695633721087506,0.0023693421445039405,0.029306351212123143,0.0029686129103097957,0.0016272803677278198,4.8362061686650995e-05,0.006591538362763642,6.83105657169522e-05,-0.5037511984507242,0.01618878167047654,0.818986200540562,0.0011880032074918386,1.8955982526143391,0.0008998704306132581,1.3365891607693545,0.8911189136343164,1.9534917669417962,1.1048840754884446,1.528733088580046,1.1032072054697204,0.4416485436920109,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,factorized_2_action_three_bin,factorized,current_window,True,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,aki_diuretic_fluid_balance,dreamer_v1_gaussian_rssm,Dreamer V1-style Gaussian RSSM,style_adapter_distinct_gaussian,completed,,3,16592,6.024765247000232,full_train_episodes=11467;epochs=2,0.7871218404113248,4.066385165072356e-05,0.37725173563152953,0.0006443507634349829,0.001718435956507114,4.066385165072356e-05,1.935494312155228e-06,9.773590866234129e-06,-3.4259189501210465e-06,7.900815695697674e-06,-0.13616194700201353,0.06196528435573244,0.9396490213232266,0.007177388739163295,2.100499947865804,0.007977919627869132,0.9100579651662155,0.49867699187884834,1.3696837739899763,0.7167954730782958,0.861219503504017,0.4886928362961129,1.3734209765394374,0.1178945920287477,0.9600837160774806,0.09757484955129812,-0.1878485698756287,0.1178945920287477,-0.0011900113513652055,0.0027791887229756647,0.0032545669595782645,0.006891474072881928,94.74912643432617,33.93780515083229,0.5387473529121188,0.04696462001324315,2.1056203842163086,0.023857122115800555,1.5179090881565787,1.0936808798745066,2.040323153910092,1.2529368686802371,1.724456741729485,1.2636537861976909,0.5862991361281126,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,factorized_2_action_three_bin,factorized,current_window,True,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,aki_diuretic_fluid_balance,dreamer_v3_categorical_rssm,Dreamer V3-style categorical RSSM,style_adapter_distinct_categorical,completed,,3,15024,5.454086512000686,full_train_episodes=11467;epochs=2,0.7869983201314416,0.0002765667419319805,0.3761886712539213,0.0011421063486306378,0.0018419562363904223,0.0002765667419319805,2.22075091378023e-05,3.959469276207328e-05,1.7908857465368893e-05,3.811333426396959e-05,-0.12739241495728493,0.049796694406235555,0.9435808148711334,0.0073315311833993535,2.0945185820261636,0.01281859819341786,0.9099216977573666,0.49699762344144616,1.3698894010802949,0.7166456877699812,0.8602741654614529,0.48745406400256713,1.092498897961032,0.004237049458070811,0.6529288607387461,0.012531406222526784,0.09307350870277675,0.004237049458070811,0.0002552194637152431,0.0012328692908668809,-0.0006535621953830025,0.001131625101419842,36.08163642883301,17.24952777176225,0.5924522736677219,0.025574509646234297,2.094197432200114,0.01860738796779236,1.2573103807442363,0.823236026646928,1.9878819978670892,1.1645479484057344,1.410520625067777,0.9606965261051664,0.3055005778295904,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,factorized_2_action_three_bin,factorized,current_window,True,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,aki_diuretic_fluid_balance,gru_sequence,GRU sequence,exact_local,completed,,3,11760,2.5066149029998996,full_train_episodes=11467;epochs=2,0.7857019132972454,0.00047674261938106363,0.3742642442891036,0.0005921428328640484,0.0031383630705866437,0.00047674261938106363,-8.736505915707404e-06,1.0776291306068487e-05,3.4154536928306576e-06,1.3602291398623402e-05,-0.28795192639033,0.03459961691320211,0.936544823066904,0.005769985708443028,2.0417431195576987,0.012442785397948948,0.9084499166105497,0.4961100561523422,1.367090675956866,0.7166967406553993,0.8585645516940169,0.48580955710144047,1.2351913727510369,0.079844296082256,0.7818685077071029,0.058895048467523914,-0.049618966087228156,0.079844296082256,0.0008864481967170897,0.0008370142610941631,-0.004323959876112671,0.0020470729086248815,60.734896977742515,25.749719864658363,0.563804781057136,0.03730399389751157,2.107067664464315,0.05974113185450185,1.4218887349422562,0.995103394283929,2.029178103761952,1.268852486314489,1.5549808314715525,1.120655147886336,0.4494894594537915,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,factorized_2_action_three_bin,factorized,current_window,True,False
KDD-070,kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,aki_diuretic_fluid_balance,grud_missingness_aware,GRU-D missingness-aware,explicit_local,completed,,3,17112,5.198628881000332,full_train_episodes=11467;epochs=2,0.7826685626068759,0.0009524071353266491,0.3744683812494502,0.0011305859434658895,0.0061717137609561545,0.0009524071353266491,3.4067884921070345e-05,1.5140779438230874e-05,2.089993763450722e-05,2.0586065514090615e-05,-0.2022418131430944,0.0575147830499204,0.9305597913734406,0.0030115570867576594,2.022415558497111,0.0020059581499535686,0.9049250927660003,0.49605161439186607,1.364934119392282,0.715147425872277,0.8551298771542909,0.4851293814021354,1.2738436532807815,0.15420886624079058,0.8029973961262261,0.11573638851227742,-0.0882712466169729,0.15420886624079058,-0.002984465880934891,0.001984922082244556,0.009457136606372485,0.008548920494488512,14.040556112925211,6.449062189486232,0.5705567940848414,0.010181992650520139,2.1925200621287027,0.1290528613477876,1.4671246191189147,1.0218328942515147,2.1266038674385257,1.3551923745996228,1.729259928614564,1.2791496180269426,0.49117509067390563,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_aki_diuretic_rrt_factorized_3bin__action_factorized,kdd2027_aki_diuretic_rrt_factorized_3bin,AKI / renal dysfunction,factorized_2_action_three_bin,factorized,current_window,True,False
